Game Date,Away Team,Home Team,Target_Line,Predicted_Runs_1to5,Predicted_Over_4_5,Actual_Runs_1to5,Actual_Over_4_5
2025-03-27,Chicago Cubs,Arizona Diamondbacks,4.5,4.591786269156447,Under,10.0,Over
2025-03-27,Los Angeles Angels,Chicago White Sox,4.5,5.260924948242781,Over,3.0,Under
2025-03-27,San Francisco Giants,Cincinnati Reds,4.5,4.825396799209879,Under,5.0,Over
2025-03-27,New York Mets,Houston Astros,4.5,4.009433224501825,Under,3.0,Under
2025-03-27,Cleveland Guardians,Kansas City Royals,4.5,4.335430642887415,Under,5.0,Over
2025-03-27,Detroit Tigers,Los Angeles Dodgers,4.5,4.9434441163337635,Under,6.0,Over
2025-03-27,Pittsburgh Pirates,Miami Marlins,4.5,4.6834083194276594,Under,3.0,Under
2025-03-27,Milwaukee Brewers,New York Yankees,4.5,4.863109946478313,Under,3.0,Under
2025-03-27,Atlanta Braves,San Diego Padres,4.5,5.091530943648519,Over,7.0,Over
2025-03-27,Athletics,Seattle Mariners,4.5,4.2728314861595305,Under,1.0,Under
2025-03-27,Minnesota Twins,St. Louis Cardinals,4.5,5.2384653060042865,Over,6.0,Over
2025-03-27,Boston Red Sox,Texas Rangers,4.5,4.4297117403092825,Under,4.0,Under
2025-03-27,Baltimore Orioles,Toronto Blue Jays,4.5,4.927935845291955,Under,8.0,Over
2025-03-27,Philadelphia Phillies,Washington Nationals,4.5,4.354884207864538,Under,1.0,Under
2025-03-28,Chicago Cubs,Arizona Diamondbacks,4.5,4.591786269156447,Under,7.0,Over
2025-03-28,New York Mets,Houston Astros,4.5,4.009433224501825,Under,4.0,Under
2025-03-28,Detroit Tigers,Los Angeles Dodgers,4.5,4.9434441163337635,Under,2.0,Under
2025-03-28,Pittsburgh Pirates,Miami Marlins,4.5,4.6834083194276594,Under,5.0,Over
2025-03-28,Atlanta Braves,San Diego Padres,4.5,5.091530943648519,Over,6.0,Over
2025-03-28,Athletics,Seattle Mariners,4.5,4.2728314861595305,Under,2.0,Under
2025-03-28,Colorado Rockies,Tampa Bay Rays,4.5,4.3258457560747665,Under,2.0,Under
2025-03-28,Boston Red Sox,Texas Rangers,4.5,4.4297117403092825,Under,3.0,Under
2025-03-28,Baltimore Orioles,Toronto Blue Jays,4.5,4.927935845291955,Under,7.0,Over
2025-03-29,Chicago Cubs,Arizona Diamondbacks,4.5,4.591786269156447,Under,4.0,Under
2025-03-29,Los Angeles Angels,Chicago White Sox,4.5,5.260924948242781,Over,0.0,Under
2025-03-29,San Francisco Giants,Cincinnati Reds,4.5,4.825396799209879,Under,4.0,Under
2025-03-29,New York Mets,Houston Astros,4.5,4.009433224501825,Under,1.0,Under
2025-03-29,Cleveland Guardians,Kansas City Royals,4.5,4.335430642887415,Under,4.0,Under
2025-03-29,Detroit Tigers,Los Angeles Dodgers,4.5,4.9434441163337635,Under,6.0,Over
2025-03-29,Pittsburgh Pirates,Miami Marlins,4.5,4.6834083194276594,Under,2.0,Under
2025-03-29,Milwaukee Brewers,New York Yankees,4.5,4.863109946478313,Under,22.0,Over
2025-03-29,Atlanta Braves,San Diego Padres,4.5,5.091530943648519,Over,0.0,Under
2025-03-29,Athletics,Seattle Mariners,4.5,4.2728314861595305,Under,3.0,Under
2025-03-29,Minnesota Twins,St. Louis Cardinals,4.5,5.2384653060042865,Over,2.0,Under
2025-03-29,Colorado Rockies,Tampa Bay Rays,4.5,4.3258457560747665,Under,1.0,Under
2025-03-29,Boston Red Sox,Texas Rangers,4.5,4.4297117403092825,Under,6.0,Over
2025-03-29,Baltimore Orioles,Toronto Blue Jays,4.5,4.927935845291955,Under,13.0,Over
2025-03-29,Philadelphia Phillies,Washington Nationals,4.5,4.354884207864538,Under,4.0,Under
2025-03-30,Chicago Cubs,Arizona Diamondbacks,4.5,4.591786269156447,Under,1.0,Under
2025-03-30,Los Angeles Angels,Chicago White Sox,4.5,5.260924948242781,Over,4.0,Under
2025-03-30,San Francisco Giants,Cincinnati Reds,4.5,4.825396799209879,Under,1.0,Under
2025-03-30,Cleveland Guardians,Kansas City Royals,4.5,4.335430642887415,Under,3.0,Under
2025-03-30,Pittsburgh Pirates,Miami Marlins,4.5,4.6834083194276594,Under,3.0,Under
2025-03-30,Milwaukee Brewers,New York Yankees,4.5,4.863109946478313,Under,8.0,Over
2025-03-30,Atlanta Braves,San Diego Padres,4.5,5.091530943648519,Over,2.0,Under
2025-03-30,Athletics,Seattle Mariners,4.5,4.2728314861595305,Under,1.0,Under
2025-03-30,Minnesota Twins,St. Louis Cardinals,4.5,5.2384653060042865,Over,10.0,Over
2025-03-30,Colorado Rockies,Tampa Bay Rays,4.5,4.3258457560747665,Under,3.0,Under
2025-03-30,Boston Red Sox,Texas Rangers,4.5,4.4297117403092825,Under,1.0,Under
2025-03-30,Baltimore Orioles,Toronto Blue Jays,4.5,4.927935845291955,Under,3.0,Under
2025-03-30,Philadelphia Phillies,Washington Nationals,4.5,4.354884207864538,Under,3.0,Under
2025-03-31,Chicago Cubs,Athletics,4.5,5.03049498412288,Over,13.0,Over
2025-03-31,Boston Red Sox,Baltimore Orioles,4.5,5.43117475308097,Over,7.0,Over
2025-03-31,Minnesota Twins,Chicago White Sox,4.5,4.908079323911779,Under,9.0,Over
2025-03-31,Texas Rangers,Cincinnati Reds,4.5,4.946364735029872,Under,6.0,Over
2025-03-31,San Francisco Giants,Houston Astros,4.5,4.828077971548512,Under,2.0,Under
2025-03-31,Atlanta Braves,Los Angeles Dodgers,4.5,4.864744314671102,Under,5.0,Over
2025-03-31,New York Mets,Miami Marlins,4.5,3.993604380796768,Under,9.0,Over
2025-03-31,Kansas City Royals,Milwaukee Brewers,4.5,4.208893069551907,Under,4.0,Under
2025-03-31,Colorado Rockies,Philadelphia Phillies,4.5,4.683602975770239,Under,0.0,Under
2025-03-31,Cleveland Guardians,San Diego Padres,4.5,5.01327574565207,Over,9.0,Over
2025-03-31,Detroit Tigers,Seattle Mariners,4.5,4.890982873677332,Under,12.0,Over
2025-03-31,Los Angeles Angels,St. Louis Cardinals,4.5,5.566623298371657,Over,4.0,Under
2025-03-31,Pittsburgh Pirates,Tampa Bay Rays,4.5,4.335421482280394,Under,4.0,Under
2025-03-31,Washington Nationals,Toronto Blue Jays,4.5,4.39934268630137,Under,4.0,Under
2025-04-01,Chicago Cubs,Athletics,4.5,5.03049498412288,Over,10.0,Over
2025-04-01,Minnesota Twins,Chicago White Sox,4.5,4.908079323911779,Under,3.0,Under
2025-04-01,Texas Rangers,Cincinnati Reds,4.5,4.946364735029872,Under,1.0,Under
2025-04-01,San Francisco Giants,Houston Astros,4.5,4.828077971548512,Under,4.0,Under
2025-04-01,Atlanta Braves,Los Angeles Dodgers,4.5,4.864744314671102,Under,1.0,Under
2025-04-01,New York Mets,Miami Marlins,4.5,3.993604380796768,Under,6.0,Over
2025-04-01,Kansas City Royals,Milwaukee Brewers,4.5,4.208893069551907,Under,2.0,Under
2025-04-01,Arizona Diamondbacks,New York Yankees,4.5,5.216795311402512,Over,6.0,Over
2025-04-01,Cleveland Guardians,San Diego Padres,4.5,5.01327574565207,Over,3.0,Under
2025-04-01,Detroit Tigers,Seattle Mariners,4.5,4.890982873677332,Under,3.0,Under
2025-04-01,Los Angeles Angels,St. Louis Cardinals,4.5,5.566623298371657,Over,5.0,Over
2025-04-01,Pittsburgh Pirates,Tampa Bay Rays,4.5,4.335421482280394,Under,6.0,Over
2025-04-01,Washington Nationals,Toronto Blue Jays,4.5,4.39934268630137,Under,3.0,Under
2025-04-02,Chicago Cubs,Athletics,4.5,5.03049498412288,Over,10.0,Over
2025-04-02,Boston Red Sox,Baltimore Orioles,4.5,5.43117475308097,Over,3.0,Under
2025-04-02,Minnesota Twins,Chicago White Sox,4.5,4.908079323911779,Under,6.0,Over
2025-04-02,Texas Rangers,Cincinnati Reds,4.5,4.946364735029872,Under,1.0,Under
2025-04-02,San Francisco Giants,Houston Astros,4.5,4.828077971548512,Under,8.0,Over
2025-04-02,Atlanta Braves,Los Angeles Dodgers,4.5,4.864744314671102,Under,8.0,Over
2025-04-02,New York Mets,Miami Marlins,4.5,3.993604380796768,Under,3.0,Under
2025-04-02,Kansas City Royals,Milwaukee Brewers,4.5,4.208893069551907,Under,2.0,Under
2025-04-02,Arizona Diamondbacks,New York Yankees,4.5,5.216795311402512,Over,4.0,Under
2025-04-02,Colorado Rockies,Philadelphia Phillies,4.5,4.683602975770239,Under,2.0,Under
2025-04-02,Cleveland Guardians,San Diego Padres,4.5,5.01327574565207,Over,4.0,Under
2025-04-02,Detroit Tigers,Seattle Mariners,4.5,4.890982873677332,Under,5.0,Over
2025-04-02,Los Angeles Angels,St. Louis Cardinals,4.5,5.566623298371657,Over,2.0,Under
2025-04-02,Pittsburgh Pirates,Tampa Bay Rays,4.5,4.335421482280394,Under,2.0,Under
2025-04-02,Washington Nationals,Toronto Blue Jays,4.5,4.39934268630137,Under,3.0,Under
2025-04-03,Boston Red Sox,Baltimore Orioles,4.5,5.43117475308097,Over,8.0,Over
2025-04-03,Cincinnati Reds,Milwaukee Brewers,4.5,4.8420545870973015,Under,1.0,Under
2025-04-03,Houston Astros,Minnesota Twins,4.5,5.277769535494874,Over,6.0,Over
2025-04-03,Arizona Diamondbacks,New York Yankees,4.5,5.216795311402512,Over,12.0,Over
2025-04-03,Colorado Rockies,Philadelphia Phillies,4.5,4.683602975770239,Under,1.0,Under
2025-04-04,Miami Marlins,Atlanta Braves,4.5,5.007011479773767,Over,3.0,Under
2025-04-04,St. Louis Cardinals,Boston Red Sox,4.5,4.9481010444401585,Under,13.0,Over
2025-04-04,San Diego Padres,Chicago Cubs,4.5,4.578862109332534,Under,4.0,Under
2025-04-04,Athletics,Colorado Rockies,4.5,4.53587044103093,Under,4.0,Under
2025-04-04,Chicago White Sox,Detroit Tigers,4.5,4.671501937723143,Under,7.0,Over
2025-04-04,Baltimore Orioles,Kansas City Royals,4.5,4.4989270204886225,Under,5.0,Over
2025-04-04,Cleveland Guardians,Los Angeles Angels,4.5,4.832402496373796,Under,8.0,Over
2025-04-04,Cincinnati Reds,Milwaukee Brewers,4.5,4.8420545870973015,Under,3.0,Under
2025-04-04,Toronto Blue Jays,New York Mets,4.5,3.909521525888638,Under,2.0,Under
2025-04-04,Los Angeles Dodgers,Philadelphia Phillies,4.5,5.289362756106648,Over,1.0,Under
2025-04-04,New York Yankees,Pittsburgh Pirates,4.5,5.528584924628536,Over,8.0,Over
2025-04-04,Seattle Mariners,San Francisco Giants,4.5,5.099684133224784,Over,11.0,Over
2025-04-04,Tampa Bay Rays,Texas Rangers,4.5,4.495250280829872,Under,4.0,Under
2025-04-04,Arizona Diamondbacks,Washington Nationals,4.5,5.230102818142287,Over,7.0,Over
2025-04-05,Miami Marlins,Atlanta Braves,4.5,5.007011479773767,Over,3.0,Under
2025-04-05,St. Louis Cardinals,Boston Red Sox,4.5,4.9481010444401585,Under,0.0,Under
2025-04-05,San Diego Padres,Chicago Cubs,4.5,4.578862109332534,Under,4.0,Under
2025-04-05,Athletics,Colorado Rockies,4.5,4.53587044103093,Under,4.0,Under
2025-04-05,Chicago White Sox,Detroit Tigers,4.5,4.671501937723143,Under,9.0,Over
2025-04-05,Baltimore Orioles,Kansas City Royals,4.5,4.4989270204886225,Under,2.0,Under
2025-04-05,Cleveland Guardians,Los Angeles Angels,4.5,4.832402496373796,Under,13.0,Over
2025-04-05,Cincinnati Reds,Milwaukee Brewers,4.5,4.8420545870973015,Under,12.0,Over
2025-04-05,Houston Astros,Minnesota Twins,4.5,5.277769535494874,Over,7.0,Over
2025-04-05,Toronto Blue Jays,New York Mets,4.5,3.909521525888638,Under,1.0,Under
2025-04-05,Los Angeles Dodgers,Philadelphia Phillies,4.5,5.289362756106648,Over,3.0,Under
2025-04-05,New York Yankees,Pittsburgh Pirates,4.5,5.528584924628536,Over,12.0,Over
2025-04-05,Seattle Mariners,San Francisco Giants,4.5,5.099684133224784,Over,3.0,Under
2025-04-05,Tampa Bay Rays,Texas Rangers,4.5,4.495250280829872,Under,5.0,Over
2025-04-05,Arizona Diamondbacks,Washington Nationals,4.5,5.230102818142287,Over,4.0,Under
2025-04-06,Miami Marlins,Atlanta Braves,4.5,5.007011479773767,Over,0.0,Under
2025-04-06,St. Louis Cardinals,Boston Red Sox,4.5,4.9481010444401585,Under,3.0,Under
2025-04-06,St. Louis Cardinals,Boston Red Sox,4.5,4.9481010444401585,Under,13.0,Over
2025-04-06,San Diego Padres,Chicago Cubs,4.5,4.578862109332534,Under,13.0,Over
2025-04-06,Athletics,Colorado Rockies,4.5,4.53587044103093,Under,11.0,Over
2025-04-06,Chicago White Sox,Detroit Tigers,4.5,4.671501937723143,Under,4.0,Under
2025-04-06,Baltimore Orioles,Kansas City Royals,4.5,4.4989270204886225,Under,4.0,Under
2025-04-06,Cleveland Guardians,Los Angeles Angels,4.5,4.832402496373796,Under,4.0,Under
2025-04-06,Cincinnati Reds,Milwaukee Brewers,4.5,4.8420545870973015,Under,8.0,Over
2025-04-06,Houston Astros,Minnesota Twins,4.5,5.277769535494874,Over,11.0,Over
2025-04-06,Toronto Blue Jays,New York Mets,4.5,3.909521525888638,Under,3.0,Under
2025-04-06,Los Angeles Dodgers,Philadelphia Phillies,4.5,5.289362756106648,Over,10.0,Over
2025-04-06,New York Yankees,Pittsburgh Pirates,4.5,5.528584924628536,Over,5.0,Over
2025-04-06,Seattle Mariners,San Francisco Giants,4.5,5.099684133224784,Over,6.0,Over
2025-04-06,Tampa Bay Rays,Texas Rangers,4.5,4.495250280829872,Under,2.0,Under
2025-04-06,Arizona Diamondbacks,Washington Nationals,4.5,5.230102818142287,Over,7.0,Over
2025-04-07,Baltimore Orioles,Arizona Diamondbacks,4.5,5.16518109547501,Over,6.0,Over
2025-04-07,San Diego Padres,Athletics,4.5,4.992090453919746,Under,7.0,Over
2025-04-07,Toronto Blue Jays,Boston Red Sox,4.5,4.437530772483873,Under,4.0,Under
2025-04-07,Texas Rangers,Chicago Cubs,4.5,5.1152940277264785,Over,3.0,Under
2025-04-07,New York Yankees,Detroit Tigers,4.5,5.40683357300659,Over,6.0,Over
2025-04-07,Minnesota Twins,Kansas City Royals,4.5,4.516318145795479,Under,4.0,Under
2025-04-07,Miami Marlins,New York Mets,4.5,4.677343191085134,Under,1.0,Under
2025-04-07,St. Louis Cardinals,Pittsburgh Pirates,4.5,4.725973870294071,Under,5.0,Over
2025-04-07,Cincinnati Reds,San Francisco Giants,4.5,4.987392094652542,Under,0.0,Under
2025-04-07,Houston Astros,Seattle Mariners,4.5,4.674859058809824,Under,2.0,Under
2025-04-07,Los Angeles Dodgers,Washington Nationals,4.5,5.433739225898851,Over,5.0,Over
2025-04-08,Baltimore Orioles,Arizona Diamondbacks,4.5,5.16518109547501,Over,6.0,Over
2025-04-08,San Diego Padres,Athletics,4.5,4.992090453919746,Under,13.0,Over
2025-04-08,Philadelphia Phillies,Atlanta Braves,4.5,4.102514872054447,Under,8.0,Over
2025-04-08,Toronto Blue Jays,Boston Red Sox,4.5,4.437530772483873,Under,0.0,Under
2025-04-08,Texas Rangers,Chicago Cubs,4.5,5.1152940277264785,Over,9.0,Over
2025-04-08,Chicago White Sox,Cleveland Guardians,4.5,4.721233326499185,Under,0.0,Under
2025-04-08,Milwaukee Brewers,Colorado Rockies,4.5,4.955668152440541,Under,5.0,Over
2025-04-08,New York Yankees,Detroit Tigers,4.5,5.40683357300659,Over,5.0,Over
2025-04-08,Minnesota Twins,Kansas City Royals,4.5,4.516318145795479,Under,2.0,Under
2025-04-08,Miami Marlins,New York Mets,4.5,4.677343191085134,Under,8.0,Over
2025-04-08,St. Louis Cardinals,Pittsburgh Pirates,4.5,4.725973870294071,Under,4.0,Under
2025-04-08,Cincinnati Reds,San Francisco Giants,4.5,4.987392094652542,Under,1.0,Under
2025-04-08,Houston Astros,Seattle Mariners,4.5,4.674859058809824,Under,0.0,Under
2025-04-08,Los Angeles Angels,Tampa Bay Rays,4.5,4.977905143749165,Under,2.0,Under
2025-04-08,Los Angeles Dodgers,Washington Nationals,4.5,5.433739225898851,Over,9.0,Over
2025-04-09,Baltimore Orioles,Arizona Diamondbacks,4.5,5.16518109547501,Over,7.0,Over
2025-04-09,San Diego Padres,Athletics,4.5,4.992090453919746,Under,3.0,Under
2025-04-09,Philadelphia Phillies,Atlanta Braves,4.5,4.102514872054447,Under,0.0,Under
2025-04-09,Toronto Blue Jays,Boston Red Sox,4.5,4.437530772483873,Under,2.0,Under
2025-04-09,Texas Rangers,Chicago Cubs,4.5,5.1152940277264785,Over,6.0,Over
2025-04-09,Chicago White Sox,Cleveland Guardians,4.5,4.721233326499185,Under,4.0,Under
2025-04-09,Milwaukee Brewers,Colorado Rockies,4.5,4.955668152440541,Under,12.0,Over
2025-04-09,New York Yankees,Detroit Tigers,4.5,5.40683357300659,Over,0.0,Under
2025-04-09,Minnesota Twins,Kansas City Royals,4.5,4.516318145795479,Under,1.0,Under
2025-04-09,Miami Marlins,New York Mets,4.5,4.677343191085134,Under,2.0,Under
2025-04-09,St. Louis Cardinals,Pittsburgh Pirates,4.5,4.725973870294071,Under,0.0,Under
2025-04-09,Cincinnati Reds,San Francisco Giants,4.5,4.987392094652542,Under,6.0,Over
2025-04-09,Houston Astros,Seattle Mariners,4.5,4.674859058809824,Under,4.0,Under
2025-04-09,Los Angeles Angels,Tampa Bay Rays,4.5,4.977905143749165,Under,7.0,Over
2025-04-09,Los Angeles Dodgers,Washington Nationals,4.5,5.433739225898851,Over,9.0,Over
2025-04-10,Philadelphia Phillies,Atlanta Braves,4.5,4.102514872054447,Under,2.0,Under
2025-04-10,Toronto Blue Jays,Boston Red Sox,4.5,4.437530772483873,Under,0.0,Under
2025-04-10,Chicago White Sox,Cleveland Guardians,4.5,4.721233326499185,Under,6.0,Over
2025-04-10,Milwaukee Brewers,Colorado Rockies,4.5,4.955668152440541,Under,2.0,Under
2025-04-10,Minnesota Twins,Kansas City Royals,4.5,4.516318145795479,Under,2.0,Under
2025-04-10,Los Angeles Angels,Tampa Bay Rays,4.5,4.977905143749165,Under,11.0,Over
2025-04-11,Milwaukee Brewers,Arizona Diamondbacks,4.5,4.881458502325842,Under,3.0,Under
2025-04-11,New York Mets,Athletics,4.5,4.4310060005072796,Under,4.0,Under
2025-04-11,Toronto Blue Jays,Baltimore Orioles,4.5,4.696155597706797,Under,0.0,Under
2025-04-11,Boston Red Sox,Chicago White Sox,4.5,4.77805664295215,Under,7.0,Over
2025-04-11,Pittsburgh Pirates,Cincinnati Reds,4.5,4.708057335343414,Under,8.0,Over
2025-04-11,Kansas City Royals,Cleveland Guardians,4.5,4.4841845738629935,Under,3.0,Under
2025-04-11,Los Angeles Angels,Houston Astros,4.5,5.389791812945777,Over,9.0,Over
2025-04-11,Chicago Cubs,Los Angeles Dodgers,4.5,4.425243517673845,Under,0.0,Under
2025-04-11,Washington Nationals,Miami Marlins,4.5,4.457020225773366,Under,4.0,Under
2025-04-11,Detroit Tigers,Minnesota Twins,4.5,5.4842261004607185,Over,5.0,Over
2025-04-11,San Francisco Giants,New York Yankees,4.5,4.9509014595445,Under,9.0,Over
2025-04-11,Colorado Rockies,San Diego Padres,4.5,4.8777415179017005,Under,6.0,Over
2025-04-11,Texas Rangers,Seattle Mariners,4.5,4.8520700097403004,Under,4.0,Under
2025-04-11,Philadelphia Phillies,St. Louis Cardinals,4.5,4.404643129956095,Under,2.0,Under
