Game Date,Away Team,Home Team,Target_Line,Predicted_Runs_1to5,Predicted_Over_4_5,Actual_Runs_1to5,Actual_Over_4_5
2025-04-11,Atlanta Braves,Tampa Bay Rays,4.5,4.507164061903742,Under,4.0,Under
2025-04-12,Milwaukee Brewers,Arizona Diamondbacks,4.5,4.881458502325842,Under,2.0,Under
2025-04-12,New York Mets,Athletics,4.5,4.4310060005072796,Under,2.0,Under
2025-04-12,Toronto Blue Jays,Baltimore Orioles,4.5,4.696155597706797,Under,5.0,Over
2025-04-12,Boston Red Sox,Chicago White Sox,4.5,4.77805664295215,Under,2.0,Under
2025-04-12,Pittsburgh Pirates,Cincinnati Reds,4.5,4.708057335343414,Under,5.0,Over
2025-04-12,Kansas City Royals,Cleveland Guardians,4.5,4.4841845738629935,Under,3.0,Under
2025-04-12,Los Angeles Angels,Houston Astros,4.5,5.389791812945777,Over,4.0,Under
2025-04-12,Chicago Cubs,Los Angeles Dodgers,4.5,4.425243517673845,Under,1.0,Under
2025-04-12,Washington Nationals,Miami Marlins,4.5,4.457020225773366,Under,9.0,Over
2025-04-12,Detroit Tigers,Minnesota Twins,4.5,5.4842261004607185,Over,2.0,Under
2025-04-12,San Francisco Giants,New York Yankees,4.5,4.9509014595445,Under,9.0,Over
2025-04-12,Colorado Rockies,San Diego Padres,4.5,4.8777415179017005,Under,2.0,Under
2025-04-12,Texas Rangers,Seattle Mariners,4.5,4.8520700097403004,Under,6.0,Over
2025-04-12,Philadelphia Phillies,St. Louis Cardinals,4.5,4.404643129956095,Under,3.0,Under
2025-04-12,Atlanta Braves,Tampa Bay Rays,4.5,4.507164061903742,Under,2.0,Under
2025-04-13,Milwaukee Brewers,Arizona Diamondbacks,4.5,4.881458502325842,Under,3.0,Under
2025-04-13,New York Mets,Athletics,4.5,4.4310060005072796,Under,0.0,Under
2025-04-13,Toronto Blue Jays,Baltimore Orioles,4.5,4.696155597706797,Under,6.0,Over
2025-04-13,Boston Red Sox,Chicago White Sox,4.5,4.77805664295215,Under,0.0,Under
2025-04-13,Pittsburgh Pirates,Cincinnati Reds,4.5,4.708057335343414,Under,4.0,Under
2025-04-13,Kansas City Royals,Cleveland Guardians,4.5,4.4841845738629935,Under,6.0,Over
2025-04-13,Los Angeles Angels,Houston Astros,4.5,5.389791812945777,Over,7.0,Over
2025-04-13,Chicago Cubs,Los Angeles Dodgers,4.5,4.425243517673845,Under,2.0,Under
2025-04-13,Washington Nationals,Miami Marlins,4.5,4.457020225773366,Under,6.0,Over
2025-04-13,Detroit Tigers,Minnesota Twins,4.5,5.4842261004607185,Over,3.0,Under
2025-04-13,San Francisco Giants,New York Yankees,4.5,4.9509014595445,Under,4.0,Under
2025-04-13,Colorado Rockies,San Diego Padres,4.5,4.8777415179017005,Under,5.0,Over
2025-04-13,Texas Rangers,Seattle Mariners,4.5,4.8520700097403004,Under,3.0,Under
2025-04-13,Philadelphia Phillies,St. Louis Cardinals,4.5,4.404643129956095,Under,2.0,Under
2025-04-13,Atlanta Braves,Tampa Bay Rays,4.5,4.507164061903742,Under,4.0,Under
2025-04-14,Colorado Rockies,Los Angeles Dodgers,4.5,4.656406803996962,Under,4.0,Under
2025-04-14,Detroit Tigers,Milwaukee Brewers,4.5,4.596722182254006,Under,9.0,Over
2025-04-14,New York Mets,Minnesota Twins,4.5,4.3660804363011705,Under,2.0,Under
2025-04-14,Kansas City Royals,New York Yankees,4.5,4.651909703424362,Under,5.0,Over
2025-04-14,San Francisco Giants,Philadelphia Phillies,4.5,4.812047836824678,Under,10.0,Over
2025-04-14,Washington Nationals,Pittsburgh Pirates,4.5,4.5027024310081005,Under,5.0,Over
2025-04-14,Chicago Cubs,San Diego Padres,4.5,4.629439270750329,Under,4.0,Under
2025-04-14,Houston Astros,St. Louis Cardinals,4.5,4.964304136310905,Under,7.0,Over
2025-04-14,Boston Red Sox,Tampa Bay Rays,4.5,4.50942089488863,Under,16.0,Over
2025-04-14,Atlanta Braves,Toronto Blue Jays,4.5,4.81425307242932,Under,8.0,Over
2025-04-15,Cleveland Guardians,Baltimore Orioles,4.5,5.3558673696358765,Over,4.0,Under
2025-04-15,Athletics,Chicago White Sox,4.5,4.244223498017188,Under,8.0,Over
2025-04-15,Seattle Mariners,Cincinnati Reds,4.5,5.346520223204553,Over,10.0,Over
2025-04-15,Colorado Rockies,Los Angeles Dodgers,4.5,4.656406803996962,Under,7.0,Over
2025-04-15,Arizona Diamondbacks,Miami Marlins,4.5,5.0662912200371455,Over,6.0,Over
2025-04-15,Detroit Tigers,Milwaukee Brewers,4.5,4.596722182254006,Under,3.0,Under
2025-04-15,New York Mets,Minnesota Twins,4.5,4.3660804363011705,Under,6.0,Over
2025-04-15,Kansas City Royals,New York Yankees,4.5,4.651909703424362,Under,2.0,Under
2025-04-15,San Francisco Giants,Philadelphia Phillies,4.5,4.812047836824678,Under,4.0,Under
2025-04-15,Washington Nationals,Pittsburgh Pirates,4.5,4.5027024310081005,Under,1.0,Under
2025-04-15,Chicago Cubs,San Diego Padres,4.5,4.629439270750329,Under,1.0,Under
2025-04-15,Houston Astros,St. Louis Cardinals,4.5,4.964304136310905,Under,0.0,Under
2025-04-15,Boston Red Sox,Tampa Bay Rays,4.5,4.50942089488863,Under,8.0,Over
2025-04-15,Los Angeles Angels,Texas Rangers,4.5,4.886978355959888,Under,0.0,Under
2025-04-15,Atlanta Braves,Toronto Blue Jays,4.5,4.81425307242932,Under,7.0,Over
2025-04-16,Cleveland Guardians,Baltimore Orioles,4.5,5.3558673696358765,Over,5.0,Over
2025-04-16,Athletics,Chicago White Sox,4.5,4.244223498017188,Under,1.0,Under
2025-04-16,Seattle Mariners,Cincinnati Reds,4.5,5.346520223204553,Over,4.0,Under
2025-04-16,Colorado Rockies,Los Angeles Dodgers,4.5,4.656406803996962,Under,14.0,Over
2025-04-16,Arizona Diamondbacks,Miami Marlins,4.5,5.0662912200371455,Over,3.0,Under
2025-04-16,Detroit Tigers,Milwaukee Brewers,4.5,4.596722182254006,Under,4.0,Under
2025-04-16,New York Mets,Minnesota Twins,4.5,4.3660804363011705,Under,2.0,Under
2025-04-16,Kansas City Royals,New York Yankees,4.5,4.651909703424362,Under,6.0,Over
2025-04-16,San Francisco Giants,Philadelphia Phillies,4.5,4.812047836824678,Under,9.0,Over
2025-04-16,Washington Nationals,Pittsburgh Pirates,4.5,4.5027024310081005,Under,1.0,Under
2025-04-16,Chicago Cubs,San Diego Padres,4.5,4.629439270750329,Under,3.0,Under
2025-04-16,Houston Astros,St. Louis Cardinals,4.5,4.964304136310905,Under,4.0,Under
2025-04-16,Boston Red Sox,Tampa Bay Rays,4.5,4.50942089488863,Under,1.0,Under
2025-04-16,Los Angeles Angels,Texas Rangers,4.5,4.886978355959888,Under,3.0,Under
2025-04-16,Atlanta Braves,Toronto Blue Jays,4.5,4.81425307242932,Under,1.0,Under
2025-04-17,Cleveland Guardians,Baltimore Orioles,4.5,5.3558673696358765,Over,6.0,Over
2025-04-17,Athletics,Chicago White Sox,4.5,4.244223498017188,Under,2.0,Under
2025-04-17,Seattle Mariners,Cincinnati Reds,4.5,5.346520223204553,Over,6.0,Over
2025-04-17,Kansas City Royals,Detroit Tigers,4.5,4.439010445685968,Under,4.0,Under
2025-04-17,Arizona Diamondbacks,Miami Marlins,4.5,5.0662912200371455,Over,9.0,Over
2025-04-17,St. Louis Cardinals,New York Mets,4.5,4.2350191489363755,Under,5.0,Over
2025-04-17,San Francisco Giants,Philadelphia Phillies,4.5,4.812047836824678,Under,6.0,Over
2025-04-17,Washington Nationals,Pittsburgh Pirates,4.5,4.5027024310081005,Under,1.0,Under
2025-04-17,New York Yankees,Tampa Bay Rays,4.5,5.107526336659118,Over,6.0,Over
2025-04-17,Los Angeles Angels,Texas Rangers,4.5,4.886978355959888,Under,7.0,Over
2025-04-18,Minnesota Twins,Atlanta Braves,4.5,4.835328185309763,Under,5.0,Over
2025-04-18,Cincinnati Reds,Baltimore Orioles,4.5,5.712758234669696,Over,8.0,Over
2025-04-18,Chicago White Sox,Boston Red Sox,4.5,5.026289228226287,Over,7.0,Over
2025-04-18,Arizona Diamondbacks,Chicago Cubs,4.5,5.258612816287009,Over,3.0,Under
2025-04-18,Washington Nationals,Colorado Rockies,4.5,4.681100973793539,Under,0.0,Under
2025-04-18,Kansas City Royals,Detroit Tigers,4.5,4.439010445685968,Under,6.0,Over
2025-04-18,San Diego Padres,Houston Astros,4.5,4.4307435056177535,Under,7.0,Over
2025-04-18,San Francisco Giants,Los Angeles Angels,4.5,4.828914752446076,Under,2.0,Under
2025-04-18,Athletics,Milwaukee Brewers,4.5,4.063539571019049,Under,3.0,Under
2025-04-18,St. Louis Cardinals,New York Mets,4.5,4.2350191489363755,Under,4.0,Under
2025-04-18,Miami Marlins,Philadelphia Phillies,4.5,5.198217165985163,Over,7.0,Over
2025-04-18,Cleveland Guardians,Pittsburgh Pirates,4.5,4.854815914861842,Under,7.0,Over
2025-04-18,New York Yankees,Tampa Bay Rays,4.5,5.107526336659118,Over,1.0,Under
2025-04-18,Los Angeles Dodgers,Texas Rangers,4.5,4.798351337603079,Under,1.0,Under
2025-04-18,Seattle Mariners,Toronto Blue Jays,4.5,5.257117768889902,Over,4.0,Under
2025-04-19,Minnesota Twins,Atlanta Braves,4.5,4.835328185309763,Under,4.0,Under
2025-04-19,Cincinnati Reds,Baltimore Orioles,4.5,5.712758234669696,Over,8.0,Over
2025-04-19,Chicago White Sox,Boston Red Sox,4.5,5.026289228226287,Over,3.0,Under
2025-04-19,Arizona Diamondbacks,Chicago Cubs,4.5,5.258612816287009,Over,7.0,Over
2025-04-19,Washington Nationals,Colorado Rockies,4.5,4.681100973793539,Under,11.0,Over
2025-04-19,Kansas City Royals,Detroit Tigers,4.5,4.439010445685968,Under,3.0,Under
2025-04-19,San Diego Padres,Houston Astros,4.5,4.4307435056177535,Under,2.0,Under
2025-04-19,San Francisco Giants,Los Angeles Angels,4.5,4.828914752446076,Under,4.0,Under
2025-04-19,Athletics,Milwaukee Brewers,4.5,4.063539571019049,Under,2.0,Under
2025-04-19,St. Louis Cardinals,New York Mets,4.5,4.2350191489363755,Under,2.0,Under
2025-04-19,Miami Marlins,Philadelphia Phillies,4.5,5.198217165985163,Over,10.0,Over
2025-04-19,Cleveland Guardians,Pittsburgh Pirates,4.5,4.854815914861842,Under,1.0,Under
2025-04-19,New York Yankees,Tampa Bay Rays,4.5,5.107526336659118,Over,10.0,Over
2025-04-19,Los Angeles Dodgers,Texas Rangers,4.5,4.798351337603079,Under,5.0,Over
2025-04-19,Seattle Mariners,Toronto Blue Jays,4.5,5.257117768889902,Over,4.0,Under
2025-04-20,Minnesota Twins,Atlanta Braves,4.5,4.835328185309763,Under,7.0,Over
2025-04-20,Cincinnati Reds,Baltimore Orioles,4.5,5.712758234669696,Over,13.0,Over
2025-04-20,Chicago White Sox,Boston Red Sox,4.5,5.026289228226287,Over,6.0,Over
2025-04-20,Arizona Diamondbacks,Chicago Cubs,4.5,5.258612816287009,Over,2.0,Under
2025-04-20,Washington Nationals,Colorado Rockies,4.5,4.681100973793539,Under,4.0,Under
2025-04-20,Washington Nationals,Colorado Rockies,4.5,4.681100973793539,Under,3.0,Under
2025-04-20,Kansas City Royals,Detroit Tigers,4.5,4.439010445685968,Under,4.0,Under
2025-04-20,San Diego Padres,Houston Astros,4.5,4.4307435056177535,Under,4.0,Under
2025-04-20,San Francisco Giants,Los Angeles Angels,4.5,4.828914752446076,Under,2.0,Under
2025-04-20,Athletics,Milwaukee Brewers,4.5,4.063539571019049,Under,9.0,Over
2025-04-20,St. Louis Cardinals,New York Mets,4.5,4.2350191489363755,Under,3.0,Under
2025-04-20,Miami Marlins,Philadelphia Phillies,4.5,5.198217165985163,Over,5.0,Over
2025-04-20,Cleveland Guardians,Pittsburgh Pirates,4.5,4.854815914861842,Under,2.0,Under
2025-04-20,New York Yankees,Tampa Bay Rays,4.5,5.107526336659118,Over,2.0,Under
2025-04-20,Los Angeles Dodgers,Texas Rangers,4.5,4.798351337603079,Under,0.0,Under
2025-04-20,Seattle Mariners,Toronto Blue Jays,4.5,5.257117768889902,Over,9.0,Over
2025-04-21,St. Louis Cardinals,Atlanta Braves,4.5,4.50942581091205,Under,4.0,Under
2025-04-21,Chicago White Sox,Boston Red Sox,4.5,5.026289228226287,Over,5.0,Over
2025-04-21,New York Yankees,Cleveland Guardians,4.5,5.454415341977322,Over,5.0,Over
2025-04-21,San Diego Padres,Detroit Tigers,4.5,4.338108553864437,Under,10.0,Over
2025-04-21,Toronto Blue Jays,Houston Astros,4.5,4.238009630028367,Under,4.0,Under
2025-04-21,Cincinnati Reds,Miami Marlins,4.5,5.2132876578161405,Over,3.0,Under
2025-04-21,Philadelphia Phillies,New York Mets,4.5,3.915628132758196,Under,2.0,Under
2025-04-21,Milwaukee Brewers,San Francisco Giants,4.5,4.50288897590532,Under,4.0,Under
2025-04-22,Tampa Bay Rays,Arizona Diamondbacks,4.5,5.128695753926878,Over,4.0,Under
2025-04-22,Texas Rangers,Athletics,4.5,5.518147236029766,Over,9.0,Over
2025-04-22,St. Louis Cardinals,Atlanta Braves,4.5,4.50942581091205,Under,6.0,Over
2025-04-22,Seattle Mariners,Boston Red Sox,4.5,5.5736265031377465,Over,5.0,Over
2025-04-22,Los Angeles Dodgers,Chicago Cubs,4.5,5.460424517544469,Over,11.0,Over
2025-04-22,New York Yankees,Cleveland Guardians,4.5,5.454415341977322,Over,1.0,Under
2025-04-22,San Diego Padres,Detroit Tigers,4.5,4.338108553864437,Under,2.0,Under
2025-04-22,Toronto Blue Jays,Houston Astros,4.5,4.238009630028367,Under,4.0,Under
2025-04-22,Colorado Rockies,Kansas City Royals,4.5,4.23076586169681,Under,0.0,Under
2025-04-22,Pittsburgh Pirates,Los Angeles Angels,4.5,4.711489156629803,Under,9.0,Over
2025-04-22,Cincinnati Reds,Miami Marlins,4.5,5.2132876578161405,Over,3.0,Under
2025-04-22,Chicago White Sox,Minnesota Twins,4.5,5.287873618794057,Over,3.0,Under
2025-04-22,Philadelphia Phillies,New York Mets,4.5,3.915628132758196,Under,3.0,Under
2025-04-22,Milwaukee Brewers,San Francisco Giants,4.5,4.50288897590532,Under,4.0,Under
2025-04-22,Baltimore Orioles,Washington Nationals,4.5,5.160365314300585,Over,5.0,Over
2025-04-23,Tampa Bay Rays,Arizona Diamondbacks,4.5,5.128695753926878,Over,5.0,Over
2025-04-23,Texas Rangers,Athletics,4.5,5.518147236029766,Over,6.0,Over
2025-04-23,St. Louis Cardinals,Atlanta Braves,4.5,4.50942581091205,Under,1.0,Under
2025-04-23,Seattle Mariners,Boston Red Sox,4.5,5.5736265031377465,Over,6.0,Over
2025-04-23,Los Angeles Dodgers,Chicago Cubs,4.5,5.460424517544469,Over,12.0,Over
2025-04-23,New York Yankees,Cleveland Guardians,4.5,5.454415341977322,Over,5.0,Over
2025-04-23,San Diego Padres,Detroit Tigers,4.5,4.338108553864437,Under,2.0,Under
2025-04-23,Toronto Blue Jays,Houston Astros,4.5,4.238009630028367,Under,4.0,Under
2025-04-23,Colorado Rockies,Kansas City Royals,4.5,4.23076586169681,Under,0.0,Under
2025-04-23,Pittsburgh Pirates,Los Angeles Angels,4.5,4.711489156629803,Under,2.0,Under
2025-04-23,Cincinnati Reds,Miami Marlins,4.5,5.2132876578161405,Over,5.0,Over
2025-04-23,Chicago White Sox,Minnesota Twins,4.5,5.287873618794057,Over,6.0,Over
2025-04-23,Philadelphia Phillies,New York Mets,4.5,3.915628132758196,Under,4.0,Under
2025-04-23,Milwaukee Brewers,San Francisco Giants,4.5,4.50288897590532,Under,0.0,Under
2025-04-23,Baltimore Orioles,Washington Nationals,4.5,5.160365314300585,Over,4.0,Under
2025-04-24,Tampa Bay Rays,Arizona Diamondbacks,4.5,5.128695753926878,Over,5.0,Over
2025-04-24,Texas Rangers,Athletics,4.5,5.518147236029766,Over,5.0,Over
2025-04-24,Seattle Mariners,Boston Red Sox,4.5,5.5736265031377465,Over,6.0,Over
2025-04-24,Colorado Rockies,Kansas City Royals,4.5,4.23076586169681,Under,10.0,Over
2025-04-24,Colorado Rockies,Kansas City Royals,4.5,4.23076586169681,Under,5.0,Over
2025-04-24,Pittsburgh Pirates,Los Angeles Angels,4.5,4.711489156629803,Under,6.0,Over
2025-04-24,Chicago White Sox,Minnesota Twins,4.5,5.287873618794057,Over,2.0,Under
2025-04-24,Milwaukee Brewers,San Francisco Giants,4.5,4.50288897590532,Under,9.0,Over
2025-04-24,Baltimore Orioles,Washington Nationals,4.5,5.160365314300585,Over,3.0,Under
2025-04-25,Atlanta Braves,Arizona Diamondbacks,4.5,5.051248225297082,Over,4.0,Under
2025-04-25,Chicago White Sox,Athletics,4.5,5.361617070787588,Over,2.0,Under
2025-04-25,Philadelphia Phillies,Chicago Cubs,4.5,4.378954167704325,Under,3.0,Under
2025-04-25,Boston Red Sox,Cleveland Guardians,4.5,4.852615532394394,Under,0.0,Under
2025-04-25,Cincinnati Reds,Colorado Rockies,4.5,5.445792159957055,Over,12.0,Over
2025-04-25,Baltimore Orioles,Detroit Tigers,4.5,4.91243314632477,Under,0.0,Under
2025-04-25,Houston Astros,Kansas City Royals,4.5,4.285161463367034,Under,1.0,Under
2025-04-25,Pittsburgh Pirates,Los Angeles Dodgers,4.5,4.667756734623086,Under,3.0,Under
2025-04-25,Los Angeles Angels,Minnesota Twins,4.5,5.814683765505121,Over,11.0,Over
2025-04-25,Toronto Blue Jays,New York Yankees,4.5,4.33346630132408,Under,0.0,Under
2025-04-25,Tampa Bay Rays,San Diego Padres,4.5,5.168673178078551,Over,1.0,Under
2025-04-25,Texas Rangers,San Francisco Giants,4.5,4.6974878215055025,Under,1.0,Under
2025-04-25,Miami Marlins,Seattle Mariners,4.5,5.117931943048871,Over,7.0,Over
2025-04-25,Milwaukee Brewers,St. Louis Cardinals,4.5,4.936408878506625,Under,3.0,Under
2025-04-25,New York Mets,Washington Nationals,4.5,4.091514291271311,Under,2.0,Under
2025-04-26,Atlanta Braves,Arizona Diamondbacks,4.5,5.051248225297082,Over,7.0,Over
2025-04-26,Chicago White Sox,Athletics,4.5,5.361617070787588,Over,7.0,Over
2025-04-26,Philadelphia Phillies,Chicago Cubs,4.5,4.378954167704325,Under,8.0,Over
2025-04-26,Boston Red Sox,Cleveland Guardians,4.5,4.852615532394394,Under,8.0,Over
2025-04-26,Boston Red Sox,Cleveland Guardians,4.5,4.852615532394394,Under,9.0,Over
2025-04-26,Cincinnati Reds,Colorado Rockies,4.5,5.445792159957055,Over,6.0,Over
2025-04-26,Baltimore Orioles,Detroit Tigers,4.5,4.91243314632477,Under,4.0,Under
2025-04-26,Baltimore Orioles,Detroit Tigers,4.5,4.91243314632477,Under,4.0,Under
2025-04-26,Houston Astros,Kansas City Royals,4.5,4.285161463367034,Under,2.0,Under
2025-04-26,Pittsburgh Pirates,Los Angeles Dodgers,4.5,4.667756734623086,Under,6.0,Over
2025-04-26,Los Angeles Angels,Minnesota Twins,4.5,5.814683765505121,Over,5.0,Over
2025-04-26,Toronto Blue Jays,New York Yankees,4.5,4.33346630132408,Under,0.0,Under
2025-04-26,Tampa Bay Rays,San Diego Padres,4.5,5.168673178078551,Over,3.0,Under
2025-04-26,Texas Rangers,San Francisco Giants,4.5,4.6974878215055025,Under,4.0,Under
2025-04-26,Miami Marlins,Seattle Mariners,4.5,5.117931943048871,Over,10.0,Over
2025-04-26,Milwaukee Brewers,St. Louis Cardinals,4.5,4.936408878506625,Under,7.0,Over
2025-04-26,New York Mets,Washington Nationals,4.5,4.091514291271311,Under,2.0,Under
